Countryof Origin (2) ,"Most recent year,2015", ,1965 (3),1966 (3),1967 (3),1968 (3),1969 (3),1970 (3),1971 (3),1972 (3),1973 (3),1974 (3),1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Region
Australia,"  3,655 ",     , 224   ,  220   ,  263   ,  313   ,  308   ,  293   ,  324   ,  389   ,  442   ,  442   ,  415   ,  470   ,  424   ,  528   ,  579   ,  517   ,  597   ,  630   ,  603   ,  696   ,  739   ,  809   ,  842   ,  750   ,  800   ,  811   ,  783   ,  863   ,  781   ,  921   ,"  1,007 ","  1,057 ","  1,006 ","  1,420 ","  1,462 ","  1,800 ","  1,995 ","  2,160 ","  2,310 ","  3,000 ","  2,919 ","  2,928 ","  3,412 ","  3,976 ","  3,699 ","  3,739 ","  3,767 ","  3,603 ","  3,676 ","  3,516 ","  3,655 ",Oceania
Austria,"  2,504 ",     , 229   ,  232   ,  273   ,  286   ,  337   ,  333   ,  369   ,  359   ,  398   ,  413   ,  370   ,  401   ,  402   ,  432   ,  447   ,  410   ,  449   ,  418   ,  421   ,  447   ,  498   ,  557   ,  504   ,  485   ,  511   ,  560   ,  516   ,  566   ,  526   ,  599   ,  619   ,  543   ,  552   ,  710   ,  823   ,  881   ,  961   ,"  1,115 ",  933   ,"  1,022 ","  1,044 ","  1,214 ","  1,438 ","  1,418 ","  1,564 ","  1,661 ","  1,849 ","  2,008 ","  2,167 ","  2,402 ","  2,504 ",Europe
Azerbaijan,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  3     ,  1     ,  1     ,   ,  2     ,  1     ,  1     ,  2     ,   ,   ,  2     ,  3     ,  3     ,  2     ,   ,  2     ,  5     ,  1     ,  1     ,  4     ,  1     ,  1     ,Asia
Bahamas,  9     ,     ,  ,   ,   ,   ,   ,   ,   ,  15    ,  11    ,  13    ,   ,  12    ,  17    ,  13    ,  10    ,  7     ,  4     ,  9     ,  8     ,  4     ,  3     ,  3     ,  4     ,  10    ,  2     ,  7     ,  2     ,  6     ,  11    ,  8     ,  15    ,  9     ,  14    ,  20    ,  15    ,  18    ,  16    ,  20    ,  23    ,  21    ,  15    ,  13    ,  9     ,  18    ,  20    ,  7     ,  8     ,  15    ,  8     ,  8     ,  9     ,Caribbean
Bahrain,  4     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,  2     ,   ,   ,   ,  1     ,  1     ,   ,  1     ,  1     ,   ,  3     ,  4     ,  2     ,  5     ,  7     ,  7     ,  4     ,Middle East
Bangladesh,  16    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,   ,  1     ,   ,  1     ,   ,  1     ,  3     ,  4     ,  3     ,  9     ,  8     ,  16    ,Asia
Barbados,  4     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  2     ,   ,   ,   ,   ,  2     ,   ,  1     ,   ,   ,   ,  1     ,  1     ,  1     ,  2     ,  1     ,  1     ,  1     ,  4     ,  2     ,   ,  10    ,  6     ,  3     ,  1     ,  4     ,  7     ,  6     ,  2     ,  2     ,  8     ,  5     ,  4     ,Caribbean
Belarus,  22    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  4     ,  8     ,  5     ,  7     ,  9     ,  3     ,  5     ,  10    ,  7     ,  10    ,  5     ,  8     ,  11    ,  4     ,  15    ,  14    ,  12    ,  6     ,  11    ,  6     ,  13    ,  14    ,  16    ,  22    ,Europe
Belgium,"  2,376 ",     , 286   ,  303   ,  319   ,  384   ,  377   ,  330   ,  387   ,  404   ,  445   ,  408   ,  445   ,  398   ,  387   ,  408   ,  373   ,  388   ,  391   ,  356   ,  390   ,  428   ,  450   ,  523   ,  518   ,  545   ,  572   ,  592   ,  614   ,  692   ,  685   ,  862   ,"  1,001 ",  930   ,  894   ,"  1,059 ","  1,204 ","  1,245 ","  1,286 ","  1,293 ","  1,395 ","  1,309 ","  1,460 ","  1,546 ","  1,766 ","  1,609 ","  1,846 ","  2,084 ","  2,115 ","  2,211 ","  2,401 ","  2,513 ","  2,376 ",Europe
Belize,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  4     ,   ,   ,   ,   ,   ,   ,  1     ,North America
Benin,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,Africa
Bermuda,  12    ,     , 2     ,   ,   ,  2     ,  1     ,  1     ,  2     ,  1     ,   ,  2     ,  5     ,   ,  3     ,  1     ,  4     ,  2     ,  1     ,  1     ,  4     ,  7     ,  3     ,  7     ,  6     ,  3     ,  3     ,  2     ,  2     ,  2     ,  1     ,  3     ,  4     ,  4     ,  1     ,  5     ,  8     ,  14    ,  9     ,  8     ,  7     ,  2     ,  8     ,  6     ,  4     ,  11    ,  3     ,  5     ,  16    ,  3     ,  3     ,  3     ,  12    ,Caribbean
Bolivia,  2     ,     , 1     ,  2     ,  1     ,  1     ,  1     ,  1     ,   ,   ,  1     ,  6     ,  3     ,  6     ,  6     ,  3     ,  2     ,  2     ,  1     ,  1     ,  1     ,  2     ,  2     ,  2     ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  1     ,  2     ,  2     ,   ,   ,  1     ,  1     ,  1     ,  3     ,  2     ,  1     ,  5     ,  2     ,  2     ,  1     ,  3     ,  3     ,  1     ,  2     ,South America
"Bonaire, Sint Eustatius, And Saba",   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,North America
Bosnia And Herzegovina,  4     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  1     ,   ,   ,   ,  2     ,  1     ,   ,  3     ,  3     ,   ,  1     ,  2     ,   ,  2     ,  2     ,  4     ,Europe
Botswana,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,Africa
Brazil,  855   ,     , 33    ,  35    ,  30    ,  29    ,  22    ,  30    ,  51    ,  46    ,  43    ,  44    ,  64    ,  51    ,  51    ,  72    ,  72    ,  53    ,  66    ,  70    ,  57    ,  62    ,  78    ,  68    ,  62    ,  71    ,  111   ,  88    ,  124   ,  112   ,  105   ,  156   ,  115   ,  145   ,  134   ,  165   ,  186   ,  220   ,  219   ,  243   ,  259   ,  287   ,  295   ,  341   ,  375   ,  442   ,  464   ,  568   ,  586   ,  679   ,  769   ,  810   ,  855   ,South America
British West Indies,   ,     , 2     ,  2     ,  6     ,  3     ,  9     ,  14    ,  1     ,  16    ,   ,   ,  20    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,North America
British Virgin Islands,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,  1     ,  1     ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,  1     ,   ,  2     ,  1     ,  3     ,  2     ,  4     ,  8     ,  6     ,  11    ,  12    ,  6     ,  7     ,  10    ,  9     ,  4     ,  5     ,   ,  6     ,  2     ,  7     ,  2     ,Caribbean
Brunei,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  2     ,   ,   ,   ,   ,  1     ,   ,  2     ,   ,   ,   ,  2     ,  5     ,  2     ,Asia
Bulgaria,  74    ,     , 7     ,  7     ,  11    ,  10    ,  27    ,  16    ,  20    ,  28    ,  35    ,  37    ,  51    ,  70    ,  40    ,  48    ,  36    ,  40    ,  30    ,  37    ,  39    ,  22    ,  40    ,  41    ,  32    ,  42    ,  30    ,  31    ,  11    ,  7     ,  3     ,  4     ,  6     ,  5     ,  4     ,  3     ,  11    ,  18    ,  13    ,  8     ,  10    ,  105   ,  58    ,  47    ,  55    ,  99    ,  104   ,  90    ,  66    ,  71    ,  90    ,  82    ,  74    ,Europe
Burkina Faso,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Burma,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
Burundi,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,Africa
Cambodia,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,Asia
Cameroon,  1     ,     ,  ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  3     ,  2     ,  2     ,  12    ,  3     ,  1     ,  4     ,   ,  9     ,  1     ,Africa
Canada,"  13,201",     ," 1,695 ","  1,323 ","  1,456 ","  1,558 ","  1,707 ","  1,843 ","  2,025 ","  1,966 ","  2,095 ","  2,191 ","  2,127 ","  2,237 ","  2,192 ","  2,050 ","  2,061 ","  1,969 ","  2,202 ","  2,138 ","  1,995 ","  2,273 ","  2,270 ","  2,438 ","  2,791 ","  3,046 ","  3,425 ","  3,511 ","  3,641 ","  3,761 ","  3,910 ","  4,255 ","  4,745 ","  4,443 ","  4,694 ","  5,689 ","  6,149 ","  6,809 ","  7,221 ","  7,375 ","  7,750 ","  8,202 ","  8,638 ","  9,652 ","  10,421","  10,307","  10,309","  11,685","  11,975","  13,560","  13,675","  12,963","  13,201",North America
Cayman Islands,  25    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,  2     ,  1     ,  3     ,  1     ,  3     ,  2     ,  1     ,  1     ,   ,  5     ,  11    ,  5     ,  1     ,  7     ,  1     ,  4     ,  3     ,  4     ,  2     ,  3     ,  3     ,  2     ,  5     ,  13    ,  22    ,  13    ,  11    ,  29    ,  19    ,  25    ,Caribbean
Ceylon,   ,     ,  ,  1     ,   ,   ,   ,   ,   ,   ,   ,  2     ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
Central America,   ,     , 2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Chad,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,Africa
Chile,  113   ,     , 5     ,  13    ,  7     ,  6     ,  10    ,  6     ,  9     ,  4     ,  6     ,  10    ,  5     ,  7     ,  7     ,  8     ,  7     ,  8     ,  11    ,  6     ,  3     ,  11    ,  7     ,  16    ,  2     ,  4     ,  11    ,  13    ,  12    ,  12    ,  11    ,  11    ,  10    ,  23    ,  17    ,  17    ,  16    ,  24    ,  23    ,  38    ,  33    ,  51    ,  55    ,  76    ,  68    ,  75    ,  66    ,  85    ,  111   ,  109   ,  133   ,  166   ,  113   ,South America
"China, Hong Kong Sar","  1,230 ",     , 9     ,  15    ,  7     ,   ,  24    ,  23    ,  25    ,  13    ,  25    ,  33    ,  38    ,  33    ,  56    ,  45    ,  39    ,  56    ,  38    ,  55    ,  44    ,  46    ,  56    ,  66    ,  82    ,  86    ,  108   ,  86    ,  132   ,  150   ,  155   ,  219   ,  163   ,  222   ,  207   ,  274   ,  403   ,  473   ,  626   ,  681   ,  729   ,  815   ,  816   ,  889   ,"  1,053 ","  1,027 ",  885   ,  995   ,"  1,053 ","  1,070 ","  1,166 ","  1,253 ","  1,230 ",Asia
"China, Macau Sar",  71    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  2     ,  1     ,   ,  1     ,   ,  1     ,   ,  4     ,  3     ,  6     ,  3     ,  4     ,  1     ,  2     ,  5     ,  5     ,  11    ,  17    ,  11    ,  23    ,  37    ,  71    ,Asia
"China, People'S Republic Of","  21,386",     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  9     ,  9     ,  6     ,  15    ,  7     ,  10    ,  5     ,  12    ,  18    ,  24    ,  112   ,  83    ,  122   ,  112   ,  111   ,  126   ,  129   ,  135   ,  100   ,  144   ,  142   ,  117   ,  181   ,  257   ,  469   ,  626   ,  888   ,"  1,034 ","  1,655 ","  2,127 ","  3,768 ","  3,903 ","  4,455 ","  6,879 ","  8,162 ","  10,545","  13,273","  15,093","  18,040","  21,386",Asia
"China, Republic Of",   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  12    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
Cocos Islands,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
Colombia,  86    ,     , 5     ,  6     ,  6     ,  1     ,  9     ,  4     ,   ,  10    ,  4     ,  14    ,  10    ,  15    ,  19    ,  6     ,  6     ,  9     ,  6     ,  10    ,  6     ,  4     ,  6     ,  5     ,  6     ,  3     ,  5     ,  10    ,  5     ,  13    ,  3     ,  18    ,  19    ,  10    ,  6     ,  12    ,  20    ,  21    ,  29    ,  16    ,  20    ,  20    ,  11    ,  21    ,  23    ,  34    ,  24    ,  45    ,  54    ,  45    ,  69    ,  85    ,  86    ,South America
Comoros,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Congo,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  55    ,  11    ,   ,  2     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Congo (Brazzaville),   ,     ,  ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Cook Islands,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Oceania
Costa Rica,  34    ,     , 1     ,  1     ,  2     ,  1     ,  2     ,   ,   ,  2     ,  1     ,  2     ,  1     ,  2     ,  6     ,   ,  7     ,  6     ,   ,  2     ,  2     ,  2     ,  5     ,   ,  1     ,  3     ,  1     ,  4     ,  2     ,  1     ,  8     ,  12    ,  7     ,  4     ,  6     ,  13    ,  8     ,  16    ,  3     ,  8     ,  11    ,  9     ,  32    ,  17    ,  20    ,  13    ,  25    ,  24    ,  17    ,  19    ,  27    ,  28    ,  34    ,North America
Croatia,  34    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  6     ,  9     ,  15    ,  16    ,  20    ,  20    ,  12    ,  21    ,  21    ,  16    ,  24    ,  38    ,  32    ,  34    ,  40    ,  38    ,  33    ,  29    ,  36    ,  43    ,  27    ,  27    ,  34    ,Europe
Cuba,  18    ,     ,  ,   ,  2     ,   ,  1     ,  2     ,   ,   ,   ,  2     ,  5     ,  1     ,  3     ,  4     ,  3     ,  2     ,  1     ,  2     ,  1     ,  1     ,  3     ,  2     ,  1     ,  2     ,   ,  1     ,  5     ,  6     ,  4     ,  2     ,  3     ,  5     ,  4     ,  6     ,  9     ,  15    ,  13    ,  7     ,  6     ,  12    ,  13    ,  14    ,  15    ,  39    ,  30    ,  17    ,  24    ,  14    ,  23    ,  19    ,  18    ,Caribbean
Curacao,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  1     ,   ,   ,North America
Cyprus,  22    ,     , 1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,  1     ,  1     ,  1     ,   ,  1     ,   ,  1     ,  1     ,   ,  4     ,  3     ,  3     ,   ,  2     ,  6     ,  2     ,  1     ,  1     ,   ,  3     ,   ,  3     ,  7     ,  4     ,  3     ,  10    ,  9     ,  11    ,  13    ,  6     ,  9     ,  14    ,  16    ,  14    ,  15    ,  20    ,  16    ,  22    ,Asia
Czech Republic,  474   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  15    ,  14    ,  17    ,  30    ,  34    ,  30    ,  52    ,  77    ,  58    ,  61    ,  69    ,  81    ,  115   ,  133   ,  190   ,  236   ,  288   ,  271   ,  388   ,  403   ,  469   ,  474   ,Europe
Czechoslovakia,   ,     , 186   ,  180   ,  160   ,  174   ,  218   ,  134   ,  166   ,  169   ,  167   ,  173   ,  142   ,  136   ,  92    ,  88    ,  80    ,  90    ,  82    ,  77    ,  74    ,  84    ,  68    ,  63    ,  50    ,  72    ,  71    ,  39    ,  32    ,  41    ,  26    ,  13    ,  22    ,  13    ,  10    ,  19    ,  16    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Europe
Denmark,"  2,290 ",     , 165   ,  172   ,  168   ,  195   ,  221   ,  211   ,  275   ,  241   ,  251   ,  250   ,  242   ,  219   ,  250   ,  287   ,  223   ,  217   ,  243   ,  277   ,  280   ,  278   ,  282   ,  302   ,  316   ,  337   ,  284   ,  370   ,  358   ,  378   ,  376   ,  445   ,  618   ,  496   ,  634   ,  748   ,  863   ,  859   ,"  1,113 ","  1,065 ","  1,002 ",  923   ,  997   ,"  1,165 ","  1,284 ","  1,439 ","  1,703 ","  1,773 ","  1,974 ","  2,059 ","  2,100 ","  2,216 ","  2,290 ",Europe
Dominica,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Caribbean
Dominican Republic,  3     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,  1     ,  2     ,   ,  1     ,  2     ,  3     ,  1     ,  2     ,   ,  2     ,  1     ,  3     ,  4     ,  1     ,  1     ,  1     ,  1     ,  1     ,  1     ,  2     ,  3     ,  1     ,  3     ,  4     ,   ,  3     ,  1     ,  4     ,  5     ,  5     ,  5     ,  6     ,  9     ,  2     ,  7     ,  5     ,  6     ,  5     ,  9     ,  7     ,  3     ,Caribbean
